2025-08-19 09:50:00 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 11:56:18 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-19 11:56:38 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 11:56:55 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 11:57:15 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 11:57:32 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 11:57:52 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 11:57:52 | INFO     | Murray.main:evaluate_sensitivity:1874 | evaluate_sensitivity completed successfully.
2025-08-19 11:57:52 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2042 | Sensitivity evaluation completed successfully.
2025-08-19 11:57:52 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2046 | run_geo_analysis_streamlit_app completed successfully
2025-08-19 11:57:52 | ERROR    | Murray.plots:plot_mde_results:330 | No satisfactory results found. The heatmap does not contain values (MDE) with the entered data.
